DATE,1-Year Monthly Treasury Yield 
4/1/53,2.36
5/1/53,2.48
6/1/53,2.45
7/1/53,2.38
8/1/53,2.28
9/1/53,2.2
10/1/53,1.79
11/1/53,1.67
12/1/53,1.66
1/1/54,1.41
2/1/54,1.14
3/1/54,1.13
4/1/54,0.96
5/1/54,0.85
6/1/54,0.82
7/1/54,0.84
8/1/54,0.88
9/1/54,1.03
10/1/54,1.17
11/1/54,1.14
12/1/54,1.21
1/1/55,1.39
2/1/55,1.57
3/1/55,1.59
4/1/55,1.75
5/1/55,1.9
6/1/55,1.91
7/1/55,2.02
8/1/55,2.37
9/1/55,2.36
10/1/55,2.39
11/1/55,2.48
12/1/55,2.73
1/1/56,2.58
2/1/56,2.49
3/1/56,2.61
4/1/56,2.92
5/1/56,2.94
6/1/56,2.74
7/1/56,2.76
8/1/56,3.1
9/1/56,3.35
10/1/56,3.28
11/1/56,3.44
12/1/56,3.68
1/1/57,3.37
2/1/57,3.38
3/1/57,3.42
4/1/57,3.49
5/1/57,3.48
6/1/57,3.65
7/1/57,3.81
8/1/57,4.01
9/1/57,4.07
10/1/57,4.01
11/1/57,3.57
12/1/57,3.18
1/1/58,2.65
2/1/58,1.99
3/1/58,1.84
4/1/58,1.45
5/1/58,1.37
6/1/58,1.23
7/1/58,1.61
8/1/58,2.5
9/1/58,3.05
10/1/58,3.19
11/1/58,3.1
12/1/58,3.29
1/1/59,3.36
2/1/59,3.54
3/1/59,3.61
4/1/59,3.72
5/1/59,3.96
6/1/59,4.07
7/1/59,4.39
8/1/59,4.42
9/1/59,5
10/1/59,4.8
11/1/59,4.81
12/1/59,5.14
1/1/60,5.03
2/1/60,4.66
3/1/60,4.02
4/1/60,4.04
5/1/60,4.21
6/1/60,3.36
7/1/60,3.2
8/1/60,2.95
9/1/60,3.07
10/1/60,3.04
11/1/60,3.08
12/1/60,2.86
1/1/61,2.81
2/1/61,2.93
3/1/61,2.88
4/1/61,2.88
5/1/61,2.87
6/1/61,3.06
7/1/61,2.92
8/1/61,3.06
9/1/61,3.06
10/1/61,3.05
11/1/61,3.07
12/1/61,3.18
1/1/62,3.28
2/1/62,3.28
3/1/62,3.06
4/1/62,2.99
5/1/62,3.03
6/1/62,3.03
7/1/62,3.29
8/1/62,3.2
9/1/62,3.06
10/1/62,2.98
11/1/62,3
12/1/62,3.01
1/1/63,3.04
2/1/63,3.01
3/1/63,3.03
4/1/63,3.11
5/1/63,3.12
6/1/63,3.2
7/1/63,3.48
8/1/63,3.53
9/1/63,3.57
10/1/63,3.64
11/1/63,3.74
12/1/63,3.81
1/1/64,3.79
2/1/64,3.78
3/1/64,3.91
4/1/64,3.91
5/1/64,3.84
6/1/64,3.83
7/1/64,3.72
8/1/64,3.74
9/1/64,3.84
10/1/64,3.86
11/1/64,3.91
12/1/64,4.02
1/1/65,3.94
2/1/65,4.03
3/1/65,4.06
4/1/65,4.04
5/1/65,4.03
6/1/65,3.99
7/1/65,3.98
8/1/65,4.07
9/1/65,4.2
10/1/65,4.3
11/1/65,4.37
12/1/65,4.72
1/1/66,4.88
2/1/66,4.94
3/1/66,4.97
4/1/66,4.9
5/1/66,4.93
6/1/66,4.97
7/1/66,5.17
8/1/66,5.54
9/1/66,5.82
10/1/66,5.58
11/1/66,5.54
12/1/66,5.2
1/1/67,4.75
2/1/67,4.71
3/1/67,4.35
4/1/67,4.11
5/1/67,4.15
6/1/67,4.48
7/1/67,5.01
8/1/67,5.13
9/1/67,5.24
10/1/67,5.37
11/1/67,5.61
12/1/67,5.71
1/1/68,5.43
2/1/68,5.41
3/1/68,5.58
4/1/68,5.71
5/1/68,6.14
6/1/68,5.98
7/1/68,5.65
8/1/68,5.43
9/1/68,5.45
10/1/68,5.57
11/1/68,5.75
12/1/68,6.19
1/1/69,6.34
2/1/69,6.41
3/1/69,6.34
4/1/69,6.26
5/1/69,6.42
6/1/69,7.04
7/1/69,7.6
8/1/69,7.54
9/1/69,7.82
10/1/69,7.64
11/1/69,7.89
12/1/69,8.17
1/1/70,8.1
2/1/70,7.59
3/1/70,6.97
4/1/70,7.06
5/1/70,7.75
6/1/70,7.55
7/1/70,7.1
8/1/70,6.98
9/1/70,6.73
10/1/70,6.43
11/1/70,5.51
12/1/70,5
1/1/71,4.57
2/1/71,3.89
3/1/71,3.69
4/1/71,4.3
5/1/71,5.04
6/1/71,5.64
7/1/71,6.04
8/1/71,5.8
9/1/71,5.41
10/1/71,4.91
11/1/71,4.67
12/1/71,4.6
1/1/72,4.28
2/1/72,4.27
3/1/72,4.67
4/1/72,4.96
5/1/72,4.64
6/1/72,4.93
7/1/72,4.96
8/1/72,4.98
9/1/72,5.52
10/1/72,5.52
11/1/72,5.27
12/1/72,5.52
1/1/73,5.89
2/1/73,6.19
3/1/73,6.85
4/1/73,6.85
5/1/73,6.89
6/1/73,7.31
7/1/73,8.39
8/1/73,8.82
9/1/73,8.31
10/1/73,7.4
11/1/73,7.57
12/1/73,7.27
1/1/74,7.42
2/1/74,6.88
3/1/74,7.76
4/1/74,8.62
5/1/74,8.78
6/1/74,8.67
7/1/74,8.8
8/1/74,9.36
9/1/74,8.87
10/1/74,8.05
11/1/74,7.66
12/1/74,7.31
1/1/75,6.83
2/1/75,5.98
3/1/75,6.11
4/1/75,6.9
5/1/75,6.39
6/1/75,6.29
7/1/75,7.11
8/1/75,7.7
9/1/75,7.75
10/1/75,6.95
11/1/75,6.49
12/1/75,6.6
1/1/76,5.81
2/1/76,5.91
3/1/76,6.21
4/1/76,5.92
5/1/76,6.4
6/1/76,6.52
7/1/76,6.2
8/1/76,6
9/1/76,5.84
10/1/76,5.5
11/1/76,5.29
12/1/76,4.89
1/1/77,5.29
2/1/77,5.47
3/1/77,5.5
4/1/77,5.44
5/1/77,5.84
6/1/77,5.8
7/1/77,5.94
8/1/77,6.37
9/1/77,6.53
10/1/77,6.97
11/1/77,6.95
12/1/77,6.96
1/1/78,7.28
2/1/78,7.34
3/1/78,7.31
4/1/78,7.45
5/1/78,7.82
6/1/78,8.09
7/1/78,8.39
8/1/78,8.31
9/1/78,8.64
10/1/78,9.14
11/1/78,10.01
12/1/78,10.3
1/1/79,10.41
2/1/79,10.24
3/1/79,10.25
4/1/79,10.12
5/1/79,10.12
6/1/79,9.57
7/1/79,9.64
8/1/79,9.98
9/1/79,10.84
10/1/79,12.44
11/1/79,12.39
12/1/79,11.98
1/1/80,12.06
2/1/80,13.92
3/1/80,15.82
4/1/80,13.3
5/1/80,9.39
6/1/80,8.16
7/1/80,8.65
8/1/80,10.24
9/1/80,11.52
10/1/80,12.49
11/1/80,14.15
12/1/80,14.88
1/1/81,14.08
2/1/81,14.57
3/1/81,13.71
4/1/81,14.32
5/1/81,16.2
6/1/81,14.86
7/1/81,15.72
8/1/81,16.72
9/1/81,16.52
10/1/81,15.38
11/1/81,12.41
12/1/81,12.85
1/1/82,14.32
2/1/82,14.73
3/1/82,13.95
4/1/82,13.98
5/1/82,13.34
6/1/82,14.07
7/1/82,13.24
8/1/82,11.43
9/1/82,10.85
10/1/82,9.32
11/1/82,9.16
12/1/82,8.91
1/1/83,8.62
2/1/83,8.92
3/1/83,9.04
4/1/83,8.98
5/1/83,8.9
6/1/83,9.66
7/1/83,10.2
8/1/83,10.53
9/1/83,10.16
10/1/83,9.81
11/1/83,9.94
12/1/83,10.11
1/1/84,9.9
2/1/84,10.04
3/1/84,10.59
4/1/84,10.9
5/1/84,11.66
6/1/84,12.08
7/1/84,12.03
8/1/84,11.82
9/1/84,11.58
10/1/84,10.9
11/1/84,9.82
12/1/84,9.33
1/1/85,9.02
2/1/85,9.29
3/1/85,9.86
4/1/85,9.14
5/1/85,8.46
6/1/85,7.8
7/1/85,7.86
8/1/85,8.05
9/1/85,8.07
10/1/85,8.01
11/1/85,7.88
12/1/85,7.67
1/1/86,7.73
2/1/86,7.61
3/1/86,7.03
4/1/86,6.44
5/1/86,6.65
6/1/86,6.73
7/1/86,6.27
8/1/86,5.93
9/1/86,5.77
10/1/86,5.72
11/1/86,5.8
12/1/86,5.87
1/1/87,5.78
2/1/87,5.96
3/1/87,6.03
4/1/87,6.5
5/1/87,7
6/1/87,6.8
7/1/87,6.68
8/1/87,7.03
9/1/87,7.67
10/1/87,7.59
11/1/87,6.96
12/1/87,7.17
1/1/88,6.99
2/1/88,6.64
3/1/88,6.71
4/1/88,7.01
5/1/88,7.4
6/1/88,7.49
7/1/88,7.75
8/1/88,8.17
9/1/88,8.09
10/1/88,8.11
11/1/88,8.48
12/1/88,8.99
1/1/89,9.05
2/1/89,9.25
3/1/89,9.57
4/1/89,9.36
5/1/89,8.98
6/1/89,8.44
7/1/89,7.89
8/1/89,8.18
9/1/89,8.22
10/1/89,7.99
11/1/89,7.77
12/1/89,7.72
1/1/90,7.92
2/1/90,8.11
3/1/90,8.35
4/1/90,8.4
5/1/90,8.32
6/1/90,8.1
7/1/90,7.94
8/1/90,7.78
9/1/90,7.76
10/1/90,7.55
11/1/90,7.31
12/1/90,7.05
1/1/91,6.64
2/1/91,6.27
3/1/91,6.4
4/1/91,6.24
5/1/91,6.13
6/1/91,6.36
7/1/91,6.31
8/1/91,5.78
9/1/91,5.57
10/1/91,5.33
11/1/91,4.89
12/1/91,4.38
1/1/92,4.15
2/1/92,4.29
3/1/92,4.63
4/1/92,4.3
5/1/92,4.19
6/1/92,4.17
7/1/92,3.6
8/1/92,3.47
9/1/92,3.18
10/1/92,3.3
11/1/92,3.68
12/1/92,3.71
1/1/93,3.5
2/1/93,3.39
3/1/93,3.33
4/1/93,3.24
5/1/93,3.36
6/1/93,3.54
7/1/93,3.47
8/1/93,3.44
9/1/93,3.36
10/1/93,3.39
11/1/93,3.58
12/1/93,3.61
1/1/94,3.54
2/1/94,3.87
3/1/94,4.32
4/1/94,4.82
5/1/94,5.31
6/1/94,5.27
7/1/94,5.48
8/1/94,5.56
9/1/94,5.76
10/1/94,6.11
11/1/94,6.54
12/1/94,7.14
1/1/95,7.05
2/1/95,6.7
3/1/95,6.43
4/1/95,6.27
5/1/95,6
6/1/95,5.64
7/1/95,5.59
8/1/95,5.75
9/1/95,5.62
10/1/95,5.59
11/1/95,5.43
12/1/95,5.31
1/1/96,5.09
2/1/96,4.94
3/1/96,5.34
4/1/96,5.54
5/1/96,5.64
6/1/96,5.81
7/1/96,5.85
8/1/96,5.67
9/1/96,5.83
10/1/96,5.55
11/1/96,5.42
12/1/96,5.47
1/1/97,5.61
2/1/97,5.53
3/1/97,5.8
4/1/97,5.99
5/1/97,5.87
6/1/97,5.69
7/1/97,5.54
8/1/97,5.56
9/1/97,5.52
10/1/97,5.46
11/1/97,5.46
12/1/97,5.53
1/1/98,5.24
2/1/98,5.31
3/1/98,5.39
4/1/98,5.38
5/1/98,5.44
6/1/98,5.41
7/1/98,5.36
8/1/98,5.21
9/1/98,4.71
10/1/98,4.12
11/1/98,4.53
12/1/98,4.52
1/1/99,4.51
2/1/99,4.7
3/1/99,4.78
4/1/99,4.69
5/1/99,4.85
6/1/99,5.1
7/1/99,5.03
8/1/99,5.2
9/1/99,5.25
10/1/99,5.43
11/1/99,5.55
12/1/99,5.84
1/1/00,6.12
2/1/00,6.22
3/1/00,6.22
4/1/00,6.15
5/1/00,6.33
6/1/00,6.17
7/1/00,6.08
8/1/00,6.18
9/1/00,6.13
10/1/00,6.01
11/1/00,6.09
12/1/00,5.6
1/1/01,4.81
2/1/01,4.68
3/1/01,4.3
4/1/01,3.98
5/1/01,3.78
6/1/01,3.58
7/1/01,3.62
8/1/01,3.47
9/1/01,2.82
10/1/01,2.33
11/1/01,2.18
12/1/01,2.22
1/1/02,2.16
2/1/02,2.23
3/1/02,2.57
4/1/02,2.48
5/1/02,2.35
6/1/02,2.2
7/1/02,1.96
8/1/02,1.76
9/1/02,1.72
10/1/02,1.65
11/1/02,1.49
12/1/02,1.45
1/1/03,1.36
2/1/03,1.3
3/1/03,1.24
4/1/03,1.27
5/1/03,1.18
6/1/03,1.01
7/1/03,1.12
8/1/03,1.31
9/1/03,1.24
10/1/03,1.25
11/1/03,1.34
12/1/03,1.31
1/1/04,1.24
2/1/04,1.24
3/1/04,1.19
4/1/04,1.43
5/1/04,1.78
6/1/04,2.12
7/1/04,2.1
8/1/04,2.02
9/1/04,2.12
10/1/04,2.23
11/1/04,2.5
12/1/04,2.67
1/1/05,2.86
2/1/05,3.03
3/1/05,3.3
4/1/05,3.32
5/1/05,3.33
6/1/05,3.36
7/1/05,3.64
8/1/05,3.87
9/1/05,3.85
10/1/05,4.18
11/1/05,4.33
12/1/05,4.35
1/1/06,4.45
2/1/06,4.68
3/1/06,4.77
4/1/06,4.9
5/1/06,5
6/1/06,5.16
7/1/06,5.22
8/1/06,5.08
9/1/06,4.97
10/1/06,5.01
11/1/06,5.01
12/1/06,4.94
1/1/07,5.06
2/1/07,5.05
3/1/07,4.92
4/1/07,4.93
5/1/07,4.91
6/1/07,4.96
7/1/07,4.96
8/1/07,4.47
9/1/07,4.14
10/1/07,4.1
11/1/07,3.5
12/1/07,3.26
1/1/08,2.71
2/1/08,2.05
3/1/08,1.54
4/1/08,1.74
5/1/08,2.06
6/1/08,2.42
7/1/08,2.28
8/1/08,2.18
9/1/08,1.91
10/1/08,1.42
11/1/08,1.07
12/1/08,0.49
1/1/09,0.44
2/1/09,0.62
3/1/09,0.64
4/1/09,0.55
5/1/09,0.5
6/1/09,0.51
7/1/09,0.48
8/1/09,0.46
9/1/09,0.4
10/1/09,0.37
11/1/09,0.31
12/1/09,0.37
1/1/10,0.35
2/1/10,0.35
3/1/10,0.4
4/1/10,0.45
5/1/10,0.37
6/1/10,0.32
7/1/10,0.29
8/1/10,0.26
9/1/10,0.26
10/1/10,0.23
11/1/10,0.25
12/1/10,0.29
1/1/11,0.27
2/1/11,0.29
3/1/11,0.26
4/1/11,0.25
5/1/11,0.19
6/1/11,0.18
7/1/11,0.19
8/1/11,0.11
9/1/11,0.1
10/1/11,0.11
11/1/11,0.11
12/1/11,0.12
1/1/12,0.12
2/1/12,0.16
3/1/12,0.19
4/1/12,0.18
5/1/12,0.19
6/1/12,0.19
7/1/12,0.19
8/1/12,0.18
9/1/12,0.18
10/1/12,0.18
11/1/12,0.18
12/1/12,0.16
1/1/13,0.15
2/1/13,0.16
3/1/13,0.15
4/1/13,0.12
5/1/13,0.12
6/1/13,0.14
7/1/13,0.12
8/1/13,0.13
9/1/13,0.12
10/1/13,0.12
11/1/13,0.12
12/1/13,0.13
1/1/14,0.12
2/1/14,0.12
3/1/14,0.13
4/1/14,0.11
5/1/14,0.1
6/1/14,0.1
7/1/14,0.11
8/1/14,0.11
9/1/14,0.11
10/1/14,0.1
11/1/14,0.13
12/1/14,0.21
1/1/15,0.2
2/1/15,0.22
3/1/15,0.25
4/1/15,0.23
5/1/15,0.24
6/1/15,0.28
7/1/15,0.3
8/1/15,0.38
9/1/15,0.37
10/1/15,0.26
11/1/15,0.48
12/1/15,0.65
1/1/16,0.54
2/1/16,0.53
3/1/16,0.66
4/1/16,0.56
5/1/16,0.59
6/1/16,0.55
7/1/16,0.51
8/1/16,0.57
9/1/16,0.59
10/1/16,0.66
11/1/16,0.74
12/1/16,0.87
1/1/17,0.83
2/1/17,0.82
3/1/17,1.01
4/1/17,1.04
5/1/17,1.12
6/1/17,1.2
7/1/17,1.22
8/1/17,1.23
9/1/17,1.28
10/1/17,1.4
11/1/17,1.56
12/1/17,1.7
1/1/18,1.8
2/1/18,1.96
3/1/18,2.06
4/1/18,2.15
5/1/18,2.27
6/1/18,2.33
7/1/18,2.39
8/1/18,2.45
9/1/18,2.56
10/1/18,2.65